Precursor_Conc_mM,Reducing_Agent,Stabilizer,pH,Temperature_C,Reaction_Time_min,Mixing_Speed_RPM,Particle_Size_nm,Zeta_Potential_mV,Polydispersity,Drug_Loading_Efficiency_%,Targeting_Efficiency_%,Cytotoxicity_%
1.9864347946224772,ascorbic_acid,PEG,3.0,64,5,955,20,-27.15094083340805,0.2850432835813039,98.0,92.14226624142981,34.368803226816645
3.6640923037867283,ascorbic_acid,citrate,4.5,66,5,1167,21,-31.803358461608703,0.2732985770507996,77.96338145579077,72.51431344443482,51.1242321485014
1.4528202427252581,citrate,PVP,6.5,91,5,521,40,-58.4102200983583,0.3416055023620624,82.84289959603203,80.00284135266944,28.596152849215645
1.5826889837392648,ascorbic_acid,citrate,6.5,61,5,732,26,-36.09794276217683,0.30749611338282623,86.81250671638695,68.71693473095692,34.128758526862
3.81258079432328,NaBH4,CTAB,7.0,57,5,1085,22,37.48390362020838,0.34839997718985866,65.76765075639238,43.156134772236264,95.07259837021088
4.795381372270781,ascorbic_acid,CTAB,7.5,95,5,1185,43,39.37961298886714,0.3026884023901638,54.073065918361124,62.502546705333444,90.23335749324116
2.559280995757016,citrate,CTAB,8.5,65,13,131,40,43.33273955819958,0.4310597060673352,69.9361523241973,72.60957675927921,75.82847060937183
2.9923343728332243,citrate,citrate,3.0,32,34,168,16,-28.039567029463033,0.44300777270014724,88.01710356260364,49.59071419145745,57.194968338059134
3.394196427885661,NaBH4,PVP,6.5,19,24,805,15,-34.165734491093076,0.3937242274966769,98.0,57.47887472842624,57.814769887037905
2.679892591085628,NaBH4,CTAB,8.5,23,19,552,19,40.807035293598204,0.4469279485294139,71.92882223399428,44.34480030518175,84.90358866483628
0.6713210298526745,citrate,PEG,6.5,67,11,1106,24,-55.790421278705146,0.17973110542456122,98.0,97.06876139896438,29.121733759709063
3.13272582990914,citrate,PEG,3.5,50,17,1143,19,-50.66206504250921,0.2296740516975629,98.0,95.28216178096761,46.26514953388331
3.285288355341855,NaBH4,PEG,9.5,97,5,1155,31,-25.715866922030635,0.3461055375285145,98.0,99.0,23.454521279049576
1.5583073290962184,ascorbic_acid,PEG,5.5,80,5,417,32,-58.02775505103295,0.38194878380482317,98.0,99.0,28.063808605954083
0.36949802151467304,ascorbic_acid,PVP,3.5,87,5,1101,26,-56.878078045832204,0.2246519565372878,91.00323509020733,71.97357191867845,36.93745199855814
0.3766622706131324,ascorbic_acid,PVP,9.5,58,13,830,27,-31.678777631758916,0.2682579951068094,88.38013349536192,76.18798958765176,23.5655290717541
2.967169254110747,citrate,PEG,8.5,19,68,918,15,-59.27079149590558,0.2902444777458485,98.0,81.72479534679252,50.77327729040807
4.768894260013756,NaBH4,PVP,7.5,52,5,195,25,-27.025052722529402,0.5351767692408123,82.70628699780463,66.9444317579925,38.53429817849916
3.8080627339131228,citrate,PEG,8.5,31,28,758,20,-29.317147975813118,0.339159488405527,98.0,78.00080948908777,30.71200591264665
0.7181161250895222,NaBH4,PEG,3.5,84,5,362,24,-29.443214713851003,0.4399462740273527,98.0,91.50209233446475,38.023980579842004
3.886507113522336,citrate,PEG,11.0,49,13,1141,23,-53.29243512298156,0.26446862910630675,98.0,97.31961080517256,23.946074673098583
2.9731027187487817,ascorbic_acid,PEG,8.5,76,7,415,38,-34.33433225713149,0.42612109504094076,98.0,99.0,21.177384704726283
1.1378841447732955,citrate,PEG,11.0,66,6,816,29,-29.226113032877578,0.25643868641383716,98.0,99.0,19.917105380580363
4.090925375239504,ascorbic_acid,PVP,8.0,67,5,963,30,-33.34027234712606,0.334515755813102,96.15735395827456,82.56896332782591,24.664965650973496
2.6290348918842326,citrate,citrate,4.5,90,5,1099,32,-41.1536241329354,0.2417597561310858,82.66336834994726,69.20734820335043,42.111446127357624
3.682346393002604,citrate,PEG,6.5,91,5,757,48,-57.333111993302296,0.32788882005383346,98.0,99.0,29.11545774215508
2.6756238623331465,citrate,PVP,7.5,99,5,1176,38,-40.883607844050395,0.2399439183834772,84.64539539142561,88.3753159374616,39.09451568919221
2.1298343880872324,NaBH4,PEG,5.0,29,19,471,15,-58.98290653191502,0.42573103644306304,98.0,85.21891753629288,44.81749054221636
0.18141996746631123,ascorbic_acid,PEG,5.0,61,6,392,22,-52.969972138916376,0.3629243022379378,98.0,82.57637400998618,24.6863311078559
3.7293195698657065,citrate,PVP,11.0,93,5,836,41,-51.4103863274078,0.3103946815911527,88.62906468804482,84.01497939876946,33.33620271936081
3.0963529481270613,citrate,PEG,3.0,16,85,650,15,-27.62344019107292,0.3613593783306738,98.0,88.19549225550557,47.91443361641436
1.1791090599966825,NaBH4,citrate,7.0,35,9,817,15,-31.513990306611184,0.35376027337550486,98.0,56.2267045363417,61.590990400082
4.829077206224766,citrate,PEG,8.0,55,5,492,33,-28.01897821455756,0.41078137887525373,98.0,99.0,24.40825925193193
1.0680307861894207,ascorbic_acid,PVP,10.5,49,10,759,26,-31.283487171027843,0.3077906581291809,93.54753549849553,63.29153838700975,27.485300741896936
3.726193585955547,NaBH4,PEG,4.0,51,5,1185,15,-55.454607491418116,0.3306736129259141,98.0,83.32081971375214,54.53555123053845
3.522670274679819,ascorbic_acid,PEG,6.5,74,5,726,33,-27.390990610434507,0.3528676819581415,98.0,99.0,24.401513871988087
0.9688170777872224,ascorbic_acid,PVP,3.0,71,5,425,26,-33.18045298709394,0.35903999516638135,94.255219368934,73.3302061921198,29.89739146943281
3.9836296416075214,NaBH4,citrate,9.5,59,5,882,20,-39.640851244971074,0.3943385372868647,88.14472655093269,59.7285567600979,53.136817335252644
2.2949049014767375,ascorbic_acid,citrate,9.0,68,10,875,23,27.068816543460564,0.307148205192415,85.92801259535062,59.721766096354855,41.98857838303445
2.8985989748163905,NaBH4,citrate,10.0,36,16,371,15,43.549996252917914,0.46481261502226334,98.0,57.46866615055547,60.45141443564266
3.525364553779832,citrate,CTAB,9.0,19,67,722,17,39.25983926593237,0.35363224157237017,74.80901375579467,34.14549493991357,99.0
0.28933644231036015,citrate,PEG,10.0,58,8,286,27,-35.87950653289632,0.3379696771321947,98.0,93.74657225085127,27.042789998327162
2.2756983030230846,citrate,PVP,9.0,79,6,607,36,-34.17964140021934,0.3270626950874572,84.54537183856228,84.35008725639584,18.55960936311351
1.6290576561938113,NaBH4,citrate,11.0,36,17,971,15,-42.726295018788974,0.3236207643825426,98.0,49.6436003041897,62.56656875267792
2.438079655674791,ascorbic_acid,citrate,10.0,29,29,414,15,-27.908127234416924,0.4089149614926214,95.854126464525,57.99327938772906,56.060209132333405
2.214424312086861,NaBH4,CTAB,7.5,19,26,104,18,55.726518679593,0.5022100758584511,73.32191678674873,37.43767251926026,93.71894581351079
0.9754881564431039,ascorbic_acid,PEG,5.5,19,61,1041,15,-28.0663323318638,0.2523832528945315,98.0,85.26493826722968,50.89357881854363
4.461760693652793,ascorbic_acid,PVP,6.5,36,24,385,22,-50.84906692209937,0.43234461579547145,98.0,62.116598913573256,35.0822615555791
1.7806550608820537,NaBH4,PVP,9.5,79,6,537,33,-26.155882079658635,0.4084343401637454,82.7922321138898,73.67245949548301,26.9535893303477
4.7688686445381165,citrate,PVP,7.5,88,5,394,51,-34.32724755548514,0.43047793080097546,81.20125519043712,86.67916838010561,32.24693427314549
0.5331828230584476,citrate,PEG,9.0,61,5,794,24,-52.38191637735645,0.2602159086345399,98.0,98.720627799062,25.210292513573737
1.5809684512285416,ascorbic_acid,PVP,3.0,58,12,235,29,-28.656220531703116,0.40756720788870704,89.09343978912437,70.12020730292807,30.71766626786317
2.0168803741086783,NaBH4,PEG,10.5,49,5,943,15,-28.818997471639797,0.3408949529654487,98.0,87.64383910273173,49.78997642041155
2.8845731142540743,NaBH4,citrate,8.0,33,8,689,15,-35.29074561430201,0.4030842692583978,95.57912796901857,48.754351861927766,61.417324139641345
0.43748767152811996,ascorbic_acid,PVP,10.0,70,9,846,27,-26.27497459560999,0.26961146100854266,91.58728609862219,78.37107586199679,23.018109085518237
0.7095512341895894,NaBH4,CTAB,4.0,85,5,127,32,41.0140609386989,0.46539459544799894,58.0923763143629,58.15002571298686,82.25946372627068
0.11039478580882439,ascorbic_acid,PEG,5.0,85,5,1189,24,-55.31813776977049,0.19868184198937813,98.0,94.16016308510655,24.505619207426964
4.084077168349075,ascorbic_acid,PVP,9.5,16,56,541,15,-35.04641049737366,0.4198865845902359,98.0,59.112317297711385,60.191488126866325
1.9458079006426423,NaBH4,PVP,6.0,28,11,136,18,-45.867333415805476,0.5086109117131671,98.0,58.10806336732735,42.45496999840005
3.546386536039151,NaBH4,PEG,10.0,54,6,1084,15,-25.969863628598695,0.33193042300304954,98.0,77.52764680558968,57.8039315457251
3.0702507135255863,citrate,PVP,5.0,53,5,1092,27,-28.15128453505054,0.2575133074310905,87.82994472127933,66.92331302007122,23.615700692721607
0.27567323616030637,ascorbic_acid,citrate,8.5,48,10,432,20,-29.306991886605122,0.3454590332897132,88.92001102906029,59.47923853379942,51.79554865492979
0.7675049475055994,ascorbic_acid,CTAB,7.5,96,5,1043,33,46.20680487264926,0.24169330335009634,67.73234368397225,61.67440504190526,78.51811674273166
2.9938508173455984,NaBH4,citrate,6.5,76,5,1048,21,-26.16695847454578,0.32474453843575474,82.23835365850469,65.47491225500711,48.07504831098555
3.9782101858525696,NaBH4,PVP,8.0,92,5,1090,36,-27.862825361750346,0.34747159303789715,81.33402425282645,81.35004464398648,29.743680166411288
1.495491607758919,citrate,citrate,10.5,56,8,762,22,-32.489982534622754,0.2779915600157427,85.36317567592481,65.77797006304033,44.783577657780484
2.1227653056396796,ascorbic_acid,PEG,9.0,50,12,365,23,-59.298767826125754,0.4091745489184597,98.0,92.80216874618318,28.760733269463636
0.4504344646008597,citrate,PEG,4.0,61,5,479,24,-31.166864525447192,0.32328309033230945,98.0,88.96363519830615,20.7366017890322
0.9387080059901329,NaBH4,PVP,6.0,27,19,220,18,-32.2136749825734,0.469015946476581,98.0,61.65082345228026,32.59651943637469
3.5528406984201784,ascorbic_acid,citrate,11.0,47,11,601,17,27.723040515413967,0.38753623490084427,84.09333639030176,54.50743167617612,53.643212495601404
4.67334276073303,NaBH4,PVP,10.0,16,32,905,15,-30.227760709953674,0.401170771061595,98.0,56.82154663120007,52.77349148560096
4.323017008919489,NaBH4,PVP,11.0,40,11,340,19,-55.942214699455874,0.5130645787703708,93.41627470216595,56.10465978025915,36.204319814806574
1.1050523880181409,citrate,CTAB,10.0,84,5,857,32,41.276404639861624,0.2631275877123163,65.69043420698497,51.64086292426996,78.29206601432276
4.954723266702811,NaBH4,PEG,3.0,59,5,1120,18,-26.518512300698248,0.3442933531173365,98.0,83.70283129187112,44.8930789682406
3.4670362603838734,citrate,PEG,8.0,36,24,968,18,-49.12727272782874,0.29177550158831334,98.0,86.83632331910547,40.76543596020195
3.5495592083627807,citrate,PEG,8.0,78,7,211,37,-55.41853531959626,0.43125835791380884,98.0,96.0418644202946,27.499415127320912
2.8103112866254043,ascorbic_acid,PEG,11.0,77,5,1012,29,-26.212336393984167,0.2878671472576154,98.0,99.0,24.733283091035496
1.411785898330598,ascorbic_acid,PVP,10.5,68,5,970,25,-33.33930064679606,0.26403145702481523,97.80248996167973,73.13153405788894,28.8956808126119
4.835027957337071,citrate,citrate,3.0,53,7,1146,18,-51.511380303643094,0.28298360176278803,93.13137648120856,57.755271613496326,60.82996288782168
3.702847031057859,ascorbic_acid,citrate,10.5,59,5,1076,19,-32.214441822986636,0.30574771640495924,93.15408555186907,64.18397508239316,49.94774637268707
4.322947616889613,NaBH4,PVP,7.5,61,5,744,24,-28.750969162027037,0.4100538048802655,90.55107068102191,55.830262085124815,31.336015600971603
3.042988071628,citrate,PEG,9.5,82,7,989,32,-28.922177822955703,0.2626591054262272,98.0,99.0,24.500231697679016
4.88835474864504,ascorbic_acid,PVP,3.0,40,20,1124,15,-50.60434976695774,0.30829458332236687,98.0,60.77694281535533,59.08657582724211
2.434571391096741,ascorbic_acid,CTAB,5.5,55,5,806,24,29.607629154283593,0.30923641042833827,67.07464084583357,56.662499843710464,72.95995040301304
2.891887896849875,ascorbic_acid,PEG,4.5,86,5,547,40,-26.348498153794395,0.40265134629762483,98.0,93.7689185574822,18.96720296660392
0.5623006944755313,ascorbic_acid,PVP,9.0,62,5,156,26,-26.19288634950644,0.4003836046017192,92.54152543874396,68.47411486955146,29.67501052918546
4.578072483978093,ascorbic_acid,citrate,6.0,52,9,887,21,-37.23818769434229,0.3400808815069581,84.15559487096313,59.451447999127936,46.264676730161234
1.4908660472017945,NaBH4,PEG,9.5,56,5,803,19,-59.26918736568484,0.36117928100066554,98.0,84.8672006481463,41.167304387839444
3.2299003875254924,ascorbic_acid,PVP,7.5,21,38,726,16,-33.157128820373345,0.3528623192629823,98.0,65.09541558161267,43.60362885476097
3.167717553909319,NaBH4,CTAB,9.0,53,7,837,23,39.07994763173401,0.37501697492694197,76.2678566750111,47.14579842736494,99.0
1.5294075859682896,ascorbic_acid,PEG,6.0,37,14,445,23,-49.398177357799625,0.3804214237813399,98.0,85.08128180871904,21.142347610019847
4.8925809452541795,citrate,CTAB,9.5,91,5,216,59,38.044085457477614,0.45241213388874935,55.51191657795237,72.39506454403244,76.21685664828578
3.2115113864973717,NaBH4,CTAB,6.0,51,5,547,27,38.48590778967248,0.4296130451835377,63.72052404666723,52.01697269533146,83.70510771935388
3.257853174812967,ascorbic_acid,citrate,10.0,22,48,787,15,-35.407145350116735,0.3462691094081336,94.80312915116777,59.83488652085228,60.252722502377104
0.9983508515686612,ascorbic_acid,PEG,6.0,30,33,867,17,-55.48611609112889,0.2903000267571788,98.0,88.58540252931117,32.564632522319656
3.434550718472753,NaBH4,PVP,5.5,15,36,620,15,-27.049999917757646,0.4335226923648944,98.0,57.83513188862418,48.574759745302465
4.857110931061776,NaBH4,CTAB,6.5,94,5,682,44,41.463817105141075,0.46905020424738164,60.34094137409085,63.65712668263776,91.3432142412303
1.9775561400053736,citrate,PEG,7.5,15,86,238,22,-31.574314759654886,0.4232532655556717,98.0,81.65217017847522,25.486440913552677
3.8347349688936685,citrate,PVP,4.5,45,10,832,23,-49.59830295632462,0.3118709063542435,93.68700335839858,77.6675933218979,33.63317512550561
3.6133144417404424,ascorbic_acid,PEG,7.0,82,5,848,34,-55.46944318449893,0.3522546061591865,98.0,99.0,28.16064061594892
3.539319885303535,citrate,PEG,5.5,67,5,539,32,-32.50756478834995,0.38114981728447245,98.0,98.7356038568473,18.288833909110878
2.8238734113744477,ascorbic_acid,CTAB,4.0,67,5,307,34,43.90295001308945,0.4162109564832006,62.891583717617294,59.83718016598847,78.64185885440199
4.788771572183765,citrate,CTAB,5.0,77,5,629,41,34.52078480887962,0.36798875551172017,66.3947780228192,71.17149740144484,90.70147675336743
3.5016612641448877,NaBH4,PEG,4.0,24,20,517,15,-58.81187778031451,0.4677211146858251,98.0,72.14427895189532,46.690499352570676
1.5513138572299419,citrate,CTAB,3.5,100,7,303,36,45.85193127852025,0.37814456599373214,58.68086868244873,62.356017245719194,83.92707560305466
3.7515244692513194,citrate,PEG,6.5,55,5,227,35,-25.94764745819709,0.43211579290866686,98.0,99.0,22.195392096694388
1.9205190607715068,citrate,citrate,10.0,63,8,517,26,-46.65406049584041,0.3445598676373156,79.2912361249945,67.92587903866767,35.284486424403276
2.9780592301332853,ascorbic_acid,PVP,6.5,95,5,329,39,-44.1739004138025,0.4241250588973503,86.47869376301524,78.56736848885453,31.05536777233864
3.799968306508734,NaBH4,PVP,4.0,35,14,126,16,-37.202041195254274,0.5273389243978666,98.0,54.41770701960787,53.246693801121864
2.8085594739976494,citrate,PEG,8.0,75,5,126,39,-29.16055295483664,0.43391803708134175,98.0,99.0,25.60510022325684
3.9004916109255703,citrate,PEG,7.5,52,5,945,26,-54.92422004786984,0.30102954191789716,98.0,93.42768994701862,26.222338857300265
3.5619079910543454,citrate,PEG,5.5,76,5,440,39,-27.082517656034724,0.38687689384839336,98.0,99.0,22.283915680760952
4.13980515076684,citrate,PVP,8.0,59,13,1031,30,-53.67283535166518,0.27959351635782415,88.123756608498,80.54588943201544,26.610394116287736
4.6747578301386135,citrate,PEG,6.0,53,5,1052,24,-31.66965018801521,0.2879300087969598,98.0,82.40790769055315,28.96789069256721
2.2226700720605956,ascorbic_acid,citrate,6.5,83,5,1185,27,-25.912971810726635,0.23085554461279534,86.46088938836002,67.38088387748124,34.21094702778385
3.687684245786244,citrate,PEG,4.0,97,5,1042,47,-43.961756921946034,0.2811686297412727,98.0,99.0,30.099212145757022
1.9298092943879768,ascorbic_acid,PVP,10.0,45,9,146,29,-29.92476127064704,0.4377923470486725,89.19654197446529,71.69827504849923,26.817858851432966
4.799275618737319,NaBH4,PVP,6.0,37,7,228,19,-27.131167870202752,0.5469149269880195,96.24869622656912,57.819299889163894,41.88880857564899
2.793862705016675,NaBH4,PVP,8.0,40,9,650,19,-45.20439341212867,0.4254841386610077,92.82023725186522,68.07827677868238,44.60188400066581
3.9661961105870023,NaBH4,PEG,4.5,82,5,178,34,-43.95476349388912,0.5354295988528138,98.0,99.0,27.191174078511146
1.8706922286399053,ascorbic_acid,PEG,8.0,63,7,688,33,-25.190288765644766,0.33040033485813247,98.0,99.0,25.890942803612592
3.1419767735568196,NaBH4,PEG,5.5,62,5,1042,23,-41.14835309639395,0.3337455706699525,98.0,91.57841918174013,20.930257026600586
3.4184801643081277,ascorbic_acid,CTAB,6.0,80,5,989,37,35.455866888401744,0.3021327973518546,70.59270572291288,68.47452083332307,89.65316735311917
4.349439882169785,ascorbic_acid,PEG,7.0,39,8,722,22,-50.84132723151437,0.37530803149418546,98.0,91.86400423083481,23.608397755833675
0.8271334057455473,citrate,PVP,7.0,52,7,413,28,-27.802505958003643,0.3254030636180275,90.06374336582124,79.12127234628564,22.119425164533794
4.35867603915583,citrate,PVP,7.5,39,14,707,25,-51.814854639624926,0.3623562979737644,95.16713995013029,70.13436565909215,28.002182291525337
2.8753574255045624,citrate,PEG,7.0,42,17,1066,20,-52.313204597096295,0.2457357738181774,98.0,95.6234711743612,35.82910463665313
0.4094268109873379,NaBH4,PVP,8.0,31,20,338,23,-30.00238982573903,0.42285457531236587,85.73420463588234,71.08041596950537,28.23314210316776
3.515218600330271,ascorbic_acid,PEG,5.0,68,5,857,24,-27.34950391774937,0.3225607311365953,98.0,91.89544175749984,29.082556706916915
0.4520470196349534,citrate,PVP,5.5,26,55,1034,21,-44.7110134857179,0.20097610183595338,88.8431410079902,64.64214570782931,29.147657599185262
1.8186512391842822,ascorbic_acid,PEG,4.5,58,5,213,28,-25.593389760642502,0.414159076432969,98.0,97.24852022988115,24.22167100096368
1.8957384483378943,ascorbic_acid,PVP,9.0,74,5,111,34,-59.618087690596624,0.45044446551342016,89.48181236207698,72.51311275521034,33.305986984594306
2.2627315237746664,citrate,CTAB,10.5,72,5,265,43,33.662447749166844,0.3845557832651623,53.898504728504236,63.38467595018882,81.21586393004662
2.9285867403915535,ascorbic_acid,PEG,3.5,33,19,277,18,-45.81909043625124,0.4335506257089135,98.0,83.10946554809861,40.86029423080291
1.947455377137047,citrate,PVP,9.0,66,5,628,31,-31.824681535652143,0.30874786032843327,88.12644197913656,83.07029855038519,24.681973346923247
0.9871583766669091,NaBH4,PVP,9.5,74,5,647,24,-32.897831105910754,0.38555363834282935,86.92796430877006,71.78970879714876,30.930239475750703
1.2634499905099983,ascorbic_acid,CTAB,10.5,78,8,440,32,45.64882393183185,0.36983366736487305,60.894426227107544,46.93272965274324,82.61228628342425
4.857082473016559,citrate,PEG,4.0,90,5,799,40,-26.943172865468632,0.36194140204359304,97.95480667563409,99.0,25.409769637813646
